IN,"Lead, zinc and tin production",-0.004417961107000708
IN,"Re-processing of secondary lead into new lead, zinc and tin",0.0
IN,Copper production,-0.018312290079116823
IN,Re-processing of secondary copper into new copper,0.0
IN,Other non-ferrous metal production,-0.004877175707576797
IN,Re-processing of secondary other non-ferrous metals into new other non-ferrous metals,0.0
IN,Casting of metals,-0.02437984509706497
IN,"Manufacture of fabricated metal products, except machinery and equipment (28)",-1.052102121887207
IN,Manufacture of machinery and equipment n.e.c. (29),-0.025700755142688752
IN,Manufacture of office machinery and computers (30),-0.000678829736020416
IN,Manufacture of electrical machinery and apparatus n.e.c. (31),-0.10811310166597367
IN,"Manufacture of radio, television and communication equipment and apparatus (32)",-0.0024149459286630153
IN,"Manufacture of medical, precision and optical instruments, watches and clocks (33)",-0.003232774086713791
IN,"Manufacture of motor vehicles, trailers and semi-trailers (34)",-0.02166294359588623
IN,Manufacture of other transport equipment (35),-0.07433460047340393
IN,Manufacture of furniture; manufacturing n.e.c. (36),-0.02884527230167389
IN,Recycling of waste and scrap,-0.00015029166343063117
IN,Recycling of bottles by direct reuse,0.0
IN,Production of electricity by coal,-3.767930929931641
IN,Production of electricity by gas,-0.2637007815933228
IN,Production of electricity by nuclear,-2.731375794764608e-05
IN,Production of electricity by hydro,-7.490861770883202e-05
IN,Production of electricity by wind,-0.0024819411637187006
IN,Production of electricity by petroleum and other oil derivatives,-0.020696041595458986
IN,Production of electricity by biomass and waste,-0.00031022797839716076
IN,Production of electricity by solar photovoltaic,-0.0010902996730208397
IN,Production of electricity by solar thermal,0.0
IN,"Production of electricity by tide, wave, ocean",0.0
IN,Production of electricity by Geothermal,-0.0016721684289351107
IN,Production of electricity nec,-0.00015210383392125367
IN,Transmission of electricity,-0.00024397497272491455
IN,Distribution and trade of electricity,-0.08126072504806518
IN,Manufacture of gas; distribution of gaseous fuels through mains,-0.0676085597820282
IN,Steam and hot water supply,-0.020737080515265464
IN,"Collection, purification and distribution of water (41)",-0.001298720086812973
IN,Construction (45),-0.01475411524772644
IN,Re-processing of secondary construction material into aggregates,0.0
IN,"Sale, maintenance, repair of motor vehicles, motor vehicles parts, motorcycles, motor cycles parts and accessoiries",-0.011423950693130493
IN,Retail sale of automotive fuel,-0.05812995308494568
IN,"Wholesale trade and commission trade, except of motor vehicles and motorcycles (51)",-0.002599788915872574
IN,"Retail trade, except of motor vehicles and motorcycles; repair of personal and household goods (52)",-0.004079248455405235
IN,Hotels and restaurants (55),-0.5441662297897338
IN,Transport via railways,-0.13784793588638306
IN,Other land transport,-0.08436559103775025
IN,Transport via pipelines,-0.015205914774060249
IN,Sea and coastal water transport,-0.19829156077194213
IN,Inland water transport,-0.009723175073623658
IN,Air transport (62),-0.16959096044540406
IN,Supporting and auxiliary transport activities; activities of travel agencies (63),-0.00025242037253826857
IN,Post and telecommunications (64),-0.004180547464311123
IN,"Financial intermediation, except insurance and pension funding (65)",-0.008730986074566842
IN,"Insurance and pension funding, except compulsory social security (66)",-0.007526933962464333
IN,Activities auxiliary to financial intermediation (67),-0.0007606723063886165
IN,Real estate activities (70),-0.0005232104913592339
IN,Renting of machinery and equipment without operator and of personal and household goods (71),-0.00032187021674774587
IN,Computer and related activities (72),-0.0009247863096892834
IN,Research and development (73),-0.002280555455222726
IN,Other business activities (74),-0.011161937216341495
IN,Public administration and defence; compulsory social security (75),-4.817493379116059e-06
IN,Education (80),-9.614998319745064e-05
IN,Health and social work (85),-0.0003320021768808365
IN,Incineration of waste: Food,0.0
IN,Incineration of waste: Paper,0.0
IN,Incineration of waste: Plastic,0.0
IN,Incineration of waste: Metals and Inert materials,0.0
IN,Incineration of waste: Textiles,0.0
IN,Incineration of waste: Wood,0.0
IN,Incineration of waste: Oil/Hazardous waste,0.0
IN,"Biogasification of food waste, incl. land application",0.0
IN,"Biogasification of paper, incl. land application",0.0
IN,"Biogasification of sewage slugde, incl. land application",0.0
IN,"Composting of food waste, incl. land application",0.0
IN,"Composting of paper and wood, incl. land application",0.0
IN,"Waste water treatment, food",-0.001681612490296364
IN,"Waste water treatment, other",-0.0019729249747991564
IN,Landfill of waste: Food,0.0
IN,Landfill of waste: Paper,0.0
IN,Landfill of waste: Plastic,0.0
IN,Landfill of waste: Inert/metal/hazardous,0.0
IN,Landfill of waste: Textiles,0.0
IN,Landfill of waste: Wood,0.0
IN,Activities of membership organisation n.e.c. (91),-4.435553723247722e-06
IN,"Recreational, cultural and sporting activities (92)",-6.613637219555676e-05
IN,Other service activities (93),-2.7182449140585958e-05
IN,Private households with employed persons (95),-0.0012720159255862236
IN,Extra-territorial organizations and bodies,0.0
MX,Cultivation of paddy rice,-3.139690972864628e-05
MX,Cultivation of wheat,-0.005662011121809482
MX,Cultivation of cereal grains nec,-0.0009179449691772461
MX,"Cultivation of vegetables, fruit, nuts",-0.0008177797656059266
MX,Cultivation of oil seeds,-0.0005020947071015835
MX,"Cultivation of sugar cane, sugar beet",-0.00046888744175434114
MX,Cultivation of plant-based fibers,-0.0011291668008714913
MX,Cultivation of crops nec,-0.0012088158704042435
MX,Cattle farming,-0.0001111295798420906
MX,Pigs farming,-1.1074875429272652e-05
MX,Poultry farming,-4.111916384100914e-05
MX,Meat animals nec,-3.060243600606918e-05
MX,Animal products nec,-0.0003402629617452621
MX,Raw milk,-3.8613777995109556e-05
MX,"Wool, silk-worm cocoons",-0.005687837452352047
MX,"Manure treatment (conventional), storage and land application",0.0
MX,"Manure treatment (biogas), storage and land application",0.0
MX,"Forestry, logging and related service activities (02)",-0.00044070729875564575
MX,"Fishing, operating of fish hatcheries and fish farms; service activities incidental to fishing (05)",-0.0015700720283985138
MX,Mining of coal and lignite; extraction of peat (10),-0.003181412119626999
MX,"Extraction of crude petroleum and services related to crude oil extraction, excluding surveying",-0.2736042706298828
MX,"Extraction of natural gas and services related to natural gas extraction, excluding surveying",-0.0029916202030181886
MX,"Extraction, liquefaction, and regasification of other petroleum and gaseous materials",-0.00013155371117591858
MX,Mining of uranium and thorium ores (12),0.0
MX,Mining of iron ores,-0.008958376160919667
MX,Mining of copper ores and concentrates,-0.011706998334288597
MX,Mining of nickel ores and concentrates,0.0
MX,Mining of aluminium ores and concentrates,0.0
MX,Mining of precious metal ores and concentrates,-0.014394566950321198
MX,"Mining of lead, zinc and tin ores and concentrates",-0.0013304996321797371
MX,Mining of other non-ferrous metal ores and concentrates,-0.0989756499928832
MX,Quarrying of stone,-0.00044807872845232486
MX,Quarrying of sand and clay,-0.00010128717149794102
MX,"Mining of chemical and fertilizer minerals, production of salt, other mining and quarrying n.e.c.",-0.0009980393877029418
MX,Processing of meat cattle,-3.314014101028443e-05
MX,Processing of meat pigs,-3.157159018516541e-05
MX,Processing of meat poultry,-0.0001468414877951145
MX,Production of meat products nec,-1.488004856184125e-05
MX,Processing vegetable oils and fats,-1.06672247601673e-05
MX,Processing of dairy products,-1.1049844227731228e-05
MX,Processed rice,-0.00032308025370538234
MX,Sugar refining,-6.167311847209931e-05
MX,Processing of Food products nec,-0.0002956872537136078
MX,Manufacture of beverages,-0.00016595177924633026
MX,Manufacture of fish products,-0.000689268771648407
MX,Manufacture of tobacco products (16),-0.0004083166291117668
MX,Manufacture of textiles (17),-0.0027999841492176054
MX,Manufacture of wearing apparel; dressing and dyeing of fur (18),-0.0009442917819023133
MX,"Tanning and dressing of leather; manufacture of luggage, handbags, saddlery, harness and footwear (19)",-0.0017877019624710083
MX,"Manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials (20)",-0.014208999608993531
MX,Re-processing of secondary wood material into new wood material,0.0
MX,Pulp,-0.0003272691118270159
MX,Re-processing of secondary paper into new pulp,-0.0024620969651937483
MX,Paper,-0.010885261584758759
MX,"Publishing, printing and reproduction of recorded media (22)",-0.0020596428676843644
MX,Manufacture of coke oven products,-0.0016133324687480927
MX,Petroleum Refinery,-0.09629447689056396
MX,Processing of nuclear fuel,-0.002681413186699152
MX,"Plastics, basic",-0.035423748270988466
MX,Re-processing of secondary plastic into new plastic,-0.0015646226677894593
MX,N-fertiliser,-0.004897401305258274
MX,P- and other fertiliser,-0.00918787570619583
MX,Chemicals nec,-0.09476911792182922
MX,Manufacture of rubber and plastic products (25),-0.0036907683885097505
MX,Manufacture of glass and glass products,-0.04261259888267517
MX,Re-processing of secondary glass into new glass,0.0
MX,Manufacture of ceramic goods,-0.004850590834617615
MX,"Manufacture of bricks, tiles and construction products, in baked clay",-0.001309948450565338
MX,"Manufacture of cement, lime and plaster",-0.0036277186403274536
MX,Re-processing of ash into clinker,0.0
MX,Manufacture of other non-metallic mineral products n.e.c.,-0.0018055524646043777
MX,Manufacture of basic iron and steel and of ferro-alloys and first products thereof,-0.07364595090007782
MX,Re-processing of secondary steel into new steel,-0.03972270725250244
MX,Precious metals production,-0.004739191729843616
MX,Re-processing of secondary preciuos metals into new preciuos metals,0.0
MX,Aluminium production,-0.0004175412895306945
MX,Re-processing of secondary aluminium into new aluminium,-0.00875837780496478
MX,"Lead, zinc and tin production",-0.00251173965549469
MX,"Re-processing of secondary lead into new lead, zinc and tin",-0.0004198698509708047
MX,Copper production,-0.029829718092143534
MX,Re-processing of secondary copper into new copper,-0.001502301405183971
MX,Other non-ferrous metal production,-0.004512998684741557
MX,Re-processing of secondary other non-ferrous metals into new other non-ferrous metals,0.0
MX,Casting of metals,-0.011029657803058625
MX,"Manufacture of fabricated metal products, except machinery and equipment (28)",-0.004703587745428085
MX,Manufacture of machinery and equipment n.e.c. (29),-0.0031096170431375502
MX,Manufacture of office machinery and computers (30),-0.0074645376977324485
MX,Manufacture of electrical machinery and apparatus n.e.c. (31),-0.0076526836960315705
MX,"Manufacture of radio, television and communication equipment and apparatus (32)",-0.01674468828558922
MX,"Manufacture of medical, precision and optical instruments, watches and clocks (33)",-0.0023834401020407675
MX,"Manufacture of motor vehicles, trailers and semi-trailers (34)",-0.015176906428337097
MX,Manufacture of other transport equipment (35),-0.006267675584316254
MX,Manufacture of furniture; manufacturing n.e.c. (36),-0.025020404183387756
MX,Recycling of waste and scrap,-0.02192163535499573
MX,Recycling of bottles by direct reuse,0.0
MX,Production of electricity by coal,-0.0683883763999939
MX,Production of electricity by gas,-0.13316398815917968
MX,Production of electricity by nuclear,-8.776799647603184e-07
MX,Production of electricity by hydro,-0.0009449171150922775
MX,Production of electricity by wind,-2.3543699951842428e-06
MX,Production of electricity by petroleum and other oil derivatives,-0.05940421857452392
MX,Production of electricity by biomass and waste,-0.012271201257705689
MX,Production of electricity by solar photovoltaic,-9.269676257669925e-05
MX,Production of electricity by solar thermal,0.0
MX,"Production of electricity by tide, wave, ocean",0.0
MX,Production of electricity by Geothermal,-6.731683726236224e-05
MX,Production of electricity nec,-1.120184390898794e-05
MX,Transmission of electricity,-9.770091607421636e-05
MX,Distribution and trade of electricity,-0.00013643176290392876
MX,Manufacture of gas; distribution of gaseous fuels through mains,-0.00888057905960083
MX,Steam and hot water supply,0.0
MX,"Collection, purification and distribution of water (41)",-1.311189488205855e-09
MX,Construction (45),-0.000848970929145813
MX,Re-processing of secondary construction material into aggregates,0.0
MX,"Sale, maintenance, repair of motor vehicles, motor vehicles parts, motorcycles, motor cycles parts and accessoiries",-2.2948530212044715e-05
MX,Retail sale of automotive fuel,-2.1110648708418012e-07
MX,"Wholesale trade and commission trade, except of motor vehicles and motorcycles (51)",-3.780154384672642e-06
MX,"Retail trade, except of motor vehicles and motorcycles; repair of personal and household goods (52)",-5.92524025067687e-05
MX,Hotels and restaurants (55),-0.00033766897130012513
MX,Transport via railways,-0.0076078004653453825
MX,Other land transport,0.0
MX,Transport via pipelines,0.0
MX,Sea and coastal water transport,-0.02488705862879753
MX,Inland water transport,-0.019814313864707948
MX,Air transport (62),-0.013823028717041016
MX,Supporting and auxiliary transport activities; activities of travel agencies (63),-2.510750357992947e-05
MX,Post and telecommunications (64),-2.1539843920618295e-05
MX,"Financial intermediation, except insurance and pension funding (65)",-0.00012525649508833886
MX,"Insurance and pension funding, except compulsory social security (66)",-0.0015282094975709916
MX,Activities auxiliary to financial intermediation (67),-6.533687730319798e-06
MX,Real estate activities (70),-6.661086750030518e-05
MX,Renting of machinery and equipment without operator and of personal and household goods (71),-0.00010113424544036389
MX,Computer and related activities (72),-5.718530509038828e-06
MX,Research and development (73),-0.00019799966898187996
MX,Other business activities (74),-0.0003306340426057577
MX,Public administration and defence; compulsory social security (75),-1.211464786529541e-05
MX,Education (80),-1.1184681355953217e-06
MX,Health and social work (85),-3.083238959312439e-06
MX,Incineration of waste: Food,0.0
MX,Incineration of waste: Paper,0.0
MX,Incineration of waste: Plastic,0.0
MX,Incineration of waste: Metals and Inert materials,0.0
MX,Incineration of waste: Textiles,0.0
MX,Incineration of waste: Wood,0.0
MX,Incineration of waste: Oil/Hazardous waste,0.0
MX,"Biogasification of food waste, incl. land application",0.0
MX,"Biogasification of paper, incl. land application",0.0
MX,"Biogasification of sewage slugde, incl. land application",0.0
MX,"Composting of food waste, incl. land application",0.0
MX,"Composting of paper and wood, incl. land application",0.0
MX,"Waste water treatment, food",-6.452143149799667e-07
MX,"Waste water treatment, other",-8.133510441402905e-07
MX,Landfill of waste: Food,-4.2583780130371454e-07
MX,Landfill of waste: Paper,-5.367685841047205e-07
MX,Landfill of waste: Plastic,-2.875180037226528e-07
MX,Landfill of waste: Inert/metal/hazardous,-8.61825600033626e-07
MX,Landfill of waste: Textiles,-2.8791989397723227e-07
MX,Landfill of waste: Wood,-3.8119515537982805e-07
MX,Activities of membership organisation n.e.c. (91),-3.858092651702464e-06
MX,"Recreational, cultural and sporting activities (92)",-5.86403376236558e-06
MX,Other service activities (93),-1.0133354179561138e-06
MX,Private households with employed persons (95),-4.4330665841698646e-09
MX,Extra-territorial organizations and bodies,0.0
RU,Cultivation of paddy rice,-2.982877116592135e-06
RU,Cultivation of wheat,-0.02474646842199564
RU,Cultivation of cereal grains nec,-0.0003018521139882505
RU,"Cultivation of vegetables, fruit, nuts",-0.011546032804489136
RU,Cultivation of oil seeds,-0.00010786103020049632
RU,"Cultivation of sugar cane, sugar beet",-4.3549964649719186e-07
RU,Cultivation of plant-based fibers,-5.170037618582137e-05
RU,Cultivation of crops nec,-5.758157321217004e-05
RU,Cattle farming,-7.4412487017689276e-06
RU,Pigs farming,-0.00016445530079863964
RU,Poultry farming,-9.095729014463723e-05
RU,Meat animals nec,-0.00012955881868791767
RU,Animal products nec,-0.00016141598677623552
RU,Raw milk,-0.0016992487949430942
RU,"Wool, silk-worm cocoons",-0.01229772320342064
RU,"Manure treatment (conventional), storage and land application",0.0
RU,"Manure treatment (biogas), storage and land application",0.0
RU,"Forestry, logging and related service activities (02)",-0.000838018385335803
RU,"Fishing, operating of fish hatcheries and fish farms; service activities incidental to fishing (05)",-0.014851256566047669
RU,Mining of coal and lignite; extraction of peat (10),-8.76789916494751
RU,"Extraction of crude petroleum and services related to crude oil extraction, excluding surveying",-1.8277425727539063
RU,"Extraction of natural gas and services related to natural gas extraction, excluding surveying",-2.4167214631347655
RU,"Extraction, liquefaction, and regasification of other petroleum and gaseous materials",0.0
RU,Mining of uranium and thorium ores (12),-0.0005476351078599691
RU,Mining of iron ores,-0.06108157066512108
RU,Mining of copper ores and concentrates,-0.107040693998456
RU,Mining of nickel ores and concentrates,-0.013824467212669552
RU,Mining of aluminium ores and concentrates,-0.7046732473698855
RU,Mining of precious metal ores and concentrates,-0.08090331548142433
RU,"Mining of lead, zinc and tin ores and concentrates",-0.0007167815249301494
RU,Mining of other non-ferrous metal ores and concentrates,-0.2927920394082069
RU,Quarrying of stone,0.0
RU,Quarrying of sand and clay,-0.001108173470236361
RU,"Mining of chemical and fertilizer minerals, production of salt, other mining and quarrying n.e.c.",-0.015601375198304653
RU,Processing of meat cattle,-0.00172310141441226
RU,Processing of meat pigs,-0.007557914707332849
RU,Processing of meat poultry,-0.0015584144318178297
RU,Production of meat products nec,-0.0005091632514148951
RU,Processing vegetable oils and fats,-0.0010004106093347072
RU,Processing of dairy products,-0.0016784705544114114
RU,Processed rice,-0.0016773042862415315
RU,Sugar refining,-0.00015814790730923415
RU,Processing of Food products nec,-0.00323549605512619
RU,Manufacture of beverages,-0.00042062383407354354
RU,Manufacture of fish products,-0.006387102831363678
RU,Manufacture of tobacco products (16),-0.0006667453857660293
RU,Manufacture of textiles (17),-0.0014675545325279235
RU,Manufacture of wearing apparel; dressing and dyeing of fur (18),-0.00018972810807824135
RU,"Tanning and dressing of leather; manufacture of luggage, handbags, saddlery, harness and footwear (19)",-0.0017348827197551727
RU,"Manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials (20)",-0.08051490148830413
RU,Re-processing of secondary wood material into new wood material,0.0
RU,Pulp,-0.013485298661351204
RU,Re-processing of secondary paper into new pulp,0.0
RU,Paper,-0.019183538036823274
RU,"Publishing, printing and reproduction of recorded media (22)",-0.011454269599318504
RU,Manufacture of coke oven products,-0.46817343073940276
RU,Petroleum Refinery,-2.27612503452301
RU,Processing of nuclear fuel,-0.00045717985174059867
RU,"Plastics, basic",-0.26723550406742097
RU,Re-processing of secondary plastic into new plastic,0.0
RU,N-fertiliser,-0.00929922360509634
RU,P- and other fertiliser,-0.05111512467503548
RU,Chemicals nec,-0.6842401365356445
RU,Manufacture of rubber and plastic products (25),-0.0009093333804719151
RU,Manufacture of glass and glass products,-0.08424282518577576
RU,Re-processing of secondary glass into new glass,0.0
RU,Manufacture of ceramic goods,-0.03783485475349426
RU,"Manufacture of bricks, tiles and construction products, in baked clay",-0.0042165397245883945
RU,"Manufacture of cement, lime and plaster",-0.19653531894683837
RU,Re-processing of ash into clinker,0.0
RU,Manufacture of other non-metallic mineral products n.e.c.,-0.16407219809913634
RU,Manufacture of basic iron and steel and of ferro-alloys and first products thereof,-4.39444918939209
RU,Re-processing of secondary steel into new steel,0.0
RU,Precious metals production,-5.691980843874626e-05
RU,Re-processing of secondary preciuos metals into new preciuos metals,0.0
RU,Aluminium production,-0.000745741750259127
RU,Re-processing of secondary aluminium into new aluminium,0.0
RU,"Lead, zinc and tin production",-1.3460066002357053e-05
RU,"Re-processing of secondary lead into new lead, zinc and tin",0.0
RU,Copper production,-0.001776928471278632
RU,Re-processing of secondary copper into new copper,0.0
RU,Other non-ferrous metal production,-7.002000283315659
RU,Re-processing of secondary other non-ferrous metals into new other non-ferrous metals,0.0
RU,Casting of metals,-0.27387130045032504
RU,"Manufacture of fabricated metal products, except machinery and equipment (28)",-0.05054110692238808
RU,Manufacture of machinery and equipment n.e.c. (29),-0.043714656044244765
RU,Manufacture of office machinery and computers (30),-0.028516920760154725
RU,Manufacture of electrical machinery and apparatus n.e.c. (31),-0.029428755885481835
RU,"Manufacture of radio, television and communication equipment and apparatus (32)",-0.02432303372335434
RU,"Manufacture of medical, precision and optical instruments, watches and clocks (33)",-0.0797885379743576
RU,"Manufacture of motor vehicles, trailers and semi-trailers (34)",-0.015731750758767128
RU,Manufacture of other transport equipment (35),-0.023103480951309204
RU,Manufacture of furniture; manufacturing n.e.c. (36),-0.007453788552880287
RU,Recycling of waste and scrap,-0.0970403664521575
RU,Recycling of bottles by direct reuse,0.0
RU,Production of electricity by coal,-0.25079693901348116
RU,Production of electricity by gas,-0.36891000199699403
RU,Production of electricity by nuclear,-0.010548001532956958
RU,Production of electricity by hydro,-0.023714797221332788
RU,Production of electricity by wind,-0.056373114682793615
RU,Production of electricity by petroleum and other oil derivatives,-0.314115357047081
RU,Production of electricity by biomass and waste,-0.175562339676857
RU,Production of electricity by solar photovoltaic,0.0
RU,Production of electricity by solar thermal,0.0
RU,"Production of electricity by tide, wave, ocean",0.0
RU,Production of electricity by Geothermal,-0.03597942362985015
RU,Production of electricity nec,-1.347362171962738
RU,Transmission of electricity,-0.017958188330829145
RU,Distribution and trade of electricity,-0.008373978828564286
RU,Manufacture of gas; distribution of gaseous fuels through mains,-1.8352259222640992
RU,Steam and hot water supply,-19.226510045410155
RU,"Collection, purification and distribution of water (41)",-0.00371884556619823
RU,Construction (45),-0.01314945691728592
RU,Re-processing of secondary construction material into aggregates,0.0
RU,"Sale, maintenance, repair of motor vehicles, motor vehicles parts, motorcycles, motor cycles parts and accessoiries",-0.0019046777047365903
RU,Retail sale of automotive fuel,-0.000378060100376606
RU,"Wholesale trade and commission trade, except of motor vehicles and motorcycles (51)",-0.03870842150115967
RU,"Retail trade, except of motor vehicles and motorcycles; repair of personal and household goods (52)",-0.011872381315231323
RU,Hotels and restaurants (55),-0.02017861384874582
RU,Transport via railways,-0.39822986689949036
RU,Other land transport,-0.037941420773386955
RU,Transport via pipelines,-8.450557468292237
RU,Sea and coastal water transport,-1.485605115398407
RU,Inland water transport,-0.16633250961589813
RU,Air transport (62),-0.8891171016960144
RU,Supporting and auxiliary transport activities; activities of travel agencies (63),-0.03580376549232006
RU,Post and telecommunications (64),-0.019554355420351027
RU,"Financial intermediation, except insurance and pension funding (65)",-0.0688185348982811
RU,"Insurance and pension funding, except compulsory social security (66)",-0.05411803714776039
RU,Activities auxiliary to financial intermediation (67),-0.13159290815973282
RU,Real estate activities (70),-0.0016920356083214283
RU,Renting of machinery and equipment without operator and of personal and household goods (71),-0.007742130156651139
RU,Computer and related activities (72),-0.23348009079265594
RU,Research and development (73),-0.14582262257766723
RU,Other business activities (74),-0.14812560031867028
RU,Public administration and defence; compulsory social security (75),-0.00628182610821724
RU,Education (80),-0.04870411892032623
RU,Health and social work (85),-0.0075124298629760744
RU,Incineration of waste: Food,-3.504075680079404e-05
RU,Incineration of waste: Paper,-2.7786643949337302e-05
RU,Incineration of waste: Plastic,-0.31625299672985074
RU,Incineration of waste: Metals and Inert materials,-0.14712737516784669
RU,Incineration of waste: Textiles,-0.3966201944627762
RU,Incineration of waste: Wood,-4.942171266186051e-06
RU,Incineration of waste: Oil/Hazardous waste,-0.18605394008398057
RU,"Biogasification of food waste, incl. land application",0.0
RU,"Biogasification of paper, incl. land application",0.0
RU,"Biogasification of sewage slugde, incl. land application",0.0
RU,"Composting of food waste, incl. land application",0.0
RU,"Composting of paper and wood, incl. land application",0.0
RU,"Waste water treatment, food",-4.465578244207427e-05
RU,"Waste water treatment, other",-6.516176951536909e-05
RU,Landfill of waste: Food,-0.029192328271627425
RU,Landfill of waste: Paper,-0.008040747718244791
RU,Landfill of waste: Plastic,-0.005882586975812912
RU,Landfill of waste: Inert/metal/hazardous,-0.006549686246156692
RU,Landfill of waste: Textiles,-0.0017044235974177718
RU,Landfill of waste: Wood,-0.0023165079313218592
RU,Activities of membership organisation n.e.c. (91),-6.9269332960248e-05
RU,"Recreational, cultural and sporting activities (92)",-0.01294983915758133
RU,Other service activities (93),-0.0005234617577819154
RU,Private households with employed persons (95),-2.663976140320301e-07
RU,Extra-territorial organizations and bodies,0.0
AU,Cultivation of paddy rice,-0.00418610579919815
AU,Cultivation of wheat,-0.030002800310969354
AU,Cultivation of cereal grains nec,-0.008583108277320861
AU,"Cultivation of vegetables, fruit, nuts",-0.017443732923030853
AU,Cultivation of oil seeds,-0.010282151490956544
AU,"Cultivation of sugar cane, sugar beet",-0.0011313477799147367
AU,Cultivation of plant-based fibers,-0.0028790703545063735
AU,Cultivation of crops nec,-0.00027963452714309096
AU,Cattle farming,-0.0025402781339287756
AU,Pigs farming,-0.0006463472970426083
AU,Poultry farming,-0.0016001434660553931
AU,Meat animals nec,-2.614261624426581e-05
AU,Animal products nec,-1.4801757240667939e-05
AU,Raw milk,-0.0035545938680171967
AU,"Wool, silk-worm cocoons",-0.00043289668034017086
AU,"Manure treatment (conventional), storage and land application",0.0
AU,"Manure treatment (biogas), storage and land application",0.0
AU,"Forestry, logging and related service activities (02)",-0.0034895091936588286
AU,"Fishing, operating of fish hatcheries and fish farms; service activities incidental to fishing (05)",-0.0003166493848394603
AU,Mining of coal and lignite; extraction of peat (10),-0.1893399184141159
AU,"Extraction of crude petroleum and services related to crude oil extraction, excluding surveying",-0.11021915506744384
AU,"Extraction of natural gas and services related to natural gas extraction, excluding surveying",-0.051315639326095584
AU,"Extraction, liquefaction, and regasification of other petroleum and gaseous materials",-0.04821830352973938
AU,Mining of uranium and thorium ores (12),-0.0029250537981987
AU,Mining of iron ores,-0.08226961623239518
AU,Mining of copper ores and concentrates,-0.013471010890305042
AU,Mining of nickel ores and concentrates,-0.006065000770740211
AU,Mining of aluminium ores and concentrates,-0.04115938304960728
AU,Mining of precious metal ores and concentrates,-0.003191324809834361
AU,"Mining of lead, zinc and tin ores and concentrates",-0.01360904535908252
AU,Mining of other non-ferrous metal ores and concentrates,-0.15808699183797836
AU,Quarrying of stone,-0.008040422262072563
AU,Quarrying of sand and clay,-0.02853716296505928
AU,"Mining of chemical and fertilizer minerals, production of salt, other mining and quarrying n.e.c.",-0.004609115302085877
AU,Processing of meat cattle,-0.0011821038519144059
AU,Processing of meat pigs,-0.0007126532413512469
AU,Processing of meat poultry,-0.0006017181968018412
AU,Production of meat products nec,-0.0012267838439643383
AU,Processing vegetable oils and fats,-0.000735016146659851
AU,Processing of dairy products,-0.0023604283069372177
AU,Processed rice,-0.002587199654698372
AU,Sugar refining,-0.0010973025528043508
AU,Processing of Food products nec,-0.0027003930723667143
AU,Manufacture of beverages,-0.006990824221968651
AU,Manufacture of fish products,-0.00021503594227135182
AU,Manufacture of tobacco products (16),-0.0002053738952577114
AU,Manufacture of textiles (17),-0.0007957097990810871
AU,Manufacture of wearing apparel; dressing and dyeing of fur (18),-0.0012151119459867478
AU,"Tanning and dressing of leather; manufacture of luggage, handbags, saddlery, harness and footwear (19)",-0.00023471230225171895
AU,"Manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials (20)",-0.0006902665501981974
AU,Re-processing of secondary wood material into new wood material,-0.00014862825869582592
AU,Pulp,-0.002108324004486203
AU,Re-processing of secondary paper into new pulp,-4.2031831438653174e-05
AU,Paper,-0.00325749996727705
AU,"Publishing, printing and reproduction of recorded media (22)",-0.003670659006237984
AU,Manufacture of coke oven products,-0.05742911757004261
AU,Petroleum Refinery,-0.07369320464324951
AU,Processing of nuclear fuel,-4.3123800322413444e-05
AU,"Plastics, basic",-0.010060059544235467
AU,Re-processing of secondary plastic into new plastic,-0.0015608565135896205
AU,N-fertiliser,-0.0001745970289800316
AU,P- and other fertiliser,-0.00819866529327631
AU,Chemicals nec,-0.10678461229133605
AU,Manufacture of rubber and plastic products (25),-0.00015595565992034972
AU,Manufacture of glass and glass products,-0.02050052483153343
AU,Re-processing of secondary glass into new glass,0.0
AU,Manufacture of ceramic goods,-0.003896404063820839
AU,"Manufacture of bricks, tiles and construction products, in baked clay",-0.0018335477246046066
AU,"Manufacture of cement, lime and plaster",-0.011909950424194337
AU,Re-processing of ash into clinker,-0.00011846301189437509
AU,Manufacture of other non-metallic mineral products n.e.c.,-0.0024907913318276405
AU,Manufacture of basic iron and steel and of ferro-alloys and first products thereof,-0.03899142377758026
AU,Re-processing of secondary steel into new steel,0.0
AU,Precious metals production,-0.09088489807939529
AU,Re-processing of secondary preciuos metals into new preciuos metals,-6.653208610787988e-05
AU,Aluminium production,-0.6401960419712067
AU,Re-processing of secondary aluminium into new aluminium,-0.009205957613348961
AU,"Lead, zinc and tin production",-0.012411134935855866
AU,"Re-processing of secondary lead into new lead, zinc and tin",-0.000422183004014194
AU,Copper production,-0.04421520734810829
AU,Re-processing of secondary copper into new copper,-0.00026059069457650183
AU,Other non-ferrous metal production,-0.8352973883006573
AU,Re-processing of secondary other non-ferrous metals into new other non-ferrous metals,-4.983383568096906e-05
AU,Casting of metals,-0.0010270599938482046
AU,"Manufacture of fabricated metal products, except machinery and equipment (28)",-0.0021233421586155893
AU,Manufacture of machinery and equipment n.e.c. (29),-0.005088028903990984
AU,Manufacture of office machinery and computers (30),-0.0056804603637754915
